id,name,character_id,character_slug,group_mask,archetype_id,archetype,variation_id,variation,aggression,reaction_min,reaction_max,input_error_rate,approach,backdash,sidestep_left,sidestep_right,low_frequency,throw_frequency,delay_frequency,stance_entry_frequency,heat_usage,punish_accuracy,throw_break_accuracy,low_block_accuracy
83,jin_string_knowledge_04,1,jin,65,6,string_knowledge,3,risky,0.9024313725490196,14,22,0.03470588235294118,0.4510588235294118,0.1259607843137255,0.18584313725490195,0.24419607843137256,0.2056470588235294,0.09701960784313726,0.5787450980392157,0.6051764705882354,0.7309411764705882,0.6111764705882354,0.39545098039215687,0.34301960784313723
84,jin_string_knowledge_05,1,jin,65,6,string_knowledge,4,adaptive,0.7937254901960784,16,24,0.017529411764705884,0.4496470588235294,0.12298039215686277,0.1947843137254902,0.2143921568627451,0.2054901960784314,0.07364705882352941,0.5894117647058823,0.6014117647058824,0.7343921568627451,0.7220784313725491,0.5187450980392156,0.4746274509803921
85,jin_counter_hit_01,1,jin,65,7,counter_hit,0,balanced,0.6034509803921568,11,18,0.009156862745098039,0.29066666666666663,0.2307450980392157,0.2064313725490196,0.2454901960784314,0.14533333333333334,0.05976470588235294,0.4767843137254902,0.3516078431372549,0.69,0.9024705882352941,0.5538039215686275,0.5272549019607844
86,jin_counter_hit_02,1,jin,65,7,counter_hit,1,precise,0.676235294117647,9,16,0.0,0.29458823529411765,0.23309803921568628,0.23184313725490197,0.24705882352941178,0.17294117647058824,0.07247058823529412,0.4573333333333333,0.3581960784313725,0.650470588235294,0.9890588235294118,0.6338039215686274,0.6207450980392156
87,jin_counter_hit_03,1,jin,65,7,counter_hit,2,patient,0.5003921568627451,13,20,0.017078431372549017,0.2975686274509804,0.20815686274509804,0.23027450980392156,0.2716862745098039,0.16854901960784313,0.05317647058823529,0.5894117647058823,0.3425098039215686,0.662078431372549,0.9272156862745099,0.6241960784313726,0.5772549019607844
88,jin_counter_hit_04,1,jin,65,7,counter_hit,3,risky,0.7683921568627451,10,17,0.034686274509803924,0.31701960784313726,0.2371764705882353,0.23592156862745098,0.2687058823529412,0.15662745098039216,0.06572549019607843,0.5252549019607843,0.3563137254901961,0.6796470588235294,0.7921176470588236,0.46086274509803926,0.41737254901960785
89,jin_counter_hit_05,1,jin,65,7,counter_hit,4,adaptive,0.6374117647058823,12,19,0.03147058823529412,0.304,0.216,0.23388235294117649,0.25050980392156863,0.16133333333333333,0.06462745098039216,0.5574117647058823,0.3785882352941176,0.6738431372549019,0.9113333333333333,0.5659607843137255,0.569843137254902
90,jin_movement_specialist_01,1,jin,65,8,movement_specialist,0,balanced,0.4850980392156863,12,19,0.021019607843137254,0.23325490196078433,0.28062745098039216,0.24623529411764708,0.26435294117647057,0.14305882352941177,0.05870588235294118,0.3657254901960784,0.284078431372549,0.593686274509804,0.8529803921568627,0.603764705882353,0.5703921568627451
91,jin_movement_specialist_02,1,jin,65,8,movement_specialist,1,precise,0.5345098039215687,10,17,0.0,0.22164705882352942,0.2944313725490196,0.22443137254901963,0.254,0.1283137254901961,0.06152941176470589,0.3203921568627451,0.3185882352941176,0.5971372549019609,0.954156862745098,0.6839215686274509,0.6362745098039216
92,jin_movement_specialist_03,1,jin,65,8,movement_specialist,2,patient,0.344078431372549,14,21,0.03411764705882353,0.220078431372549,0.3156078431372549,0.22035294117647058,0.23345098039215686,0.15247058823529414,0.04458823529411765,0.4781960784313725,0.2985098039215686,0.5972941176470589,0.9246274509803922,0.6558039215686275,0.6097254901960786
93,jin_movement_specialist_04,1,jin,65,8,movement_specialist,3,risky,0.6207058823529412,11,18,0.03949019607843138,0.2307450980392157,0.28784313725490196,0.2123529411764706,0.2522745098039216,0.1491764705882353,0.0503921568627451,0.39505882352941174,0.3185882352941176,0.5944705882352942,0.786235294117647,0.5315294117647059,0.4691372549019609
94,jin_movement_specialist_05,1,jin,65,8,movement_specialist,4,adaptive,0.4964705882352941,13,20,0.009137254901960785,0.20501960784313725,0.29976470588235293,0.23745098039215687,0.23988235294117646,0.15466666666666667,0.06262745098039216,0.4207843137254902,0.28674509803921566,0.5869411764705883,0.9052941176470588,0.6460392156862745,0.605764705882353
95,jin_character_specialist_01,1,jin,65,9,character_specialist,0,balanced,0.6418823529411765,11,18,0.0,0.41090196078431374,0.16799999999999998,0.20231372549019608,0.245921568627451,0.21388235294117647,0.11764705882352941,0.436156862745098,0.771607843137255,0.9215294117647058,0.8975294117647059,0.652,0.5721960784313727
96,jin_character_specialist_02,1,jin,65,9,character_specialist,1,precise,0.7178039215686275,9,16,0.0,0.396,0.1940392156862745,0.19886274509803922,0.22505882352941178,0.2032156862745098,0.11952941176470588,0.416078431372549,0.788235294117647,0.922156862745098,0.9965098039215686,0.7232156862745098,0.6890588235294118
97,jin_character_specialist_03,1,jin,65,9,character_specialist,2,patient,0.56,13,20,0.02584313725490196,0.3955294117647059,0.1723921568627451,0.20262745098039217,0.23823529411764707,0.21121568627450982,0.11733333333333335,0.5668235294117647,0.7781960784313726,0.9284313725490195,0.9456470588235295,0.7012156862745098,0.631607843137255
98,jin_character_specialist_04,1,jin,65,9,character_specialist,3,risky,0.8057254901960785,10,17,0.029176470588235293,0.3952156862745098,0.1883921568627451,0.19745098039215686,0.23729411764705882,0.2195294117647059,0.10352941176470588,0.46470588235294114,0.7612549019607844,0.8923529411764705,0.8114901960784314,0.5281568627450981,0.48411764705882365
99,jin_character_specialist_05,1,jin,65,9,character_specialist,4,adaptive,0.6686274509803922,12,19,0.0025882352941176464,0.41968627450980395,0.1981176470588235,0.2074901960784314,0.22803921568627453,0.2032156862745098,0.11623529411764706,0.5341960784313725,0.7893333333333333,0.922470588235294,0.9289803921568628,0.6585098039215687,0.6259215686274511
100,king_rushdown_01,2,king,72,0,rushdown,0,balanced,0.8976470588235295,12,19,0.028098039215686273,0.6502745098039215,0.08909803921568628,0.11788235294117647,0.1883921568627451,0.24588235294117647,0.30870588235294116,0.2815686274509804,0.6926666666666667,0.869529411764706,0.736235294117647,0.5063529411764706,0.40784313725490196
101,king_rushdown_02,2,king,72,0,rushdown,1,precise,0.9025098039215687,10,17,0.0025686274509803906,0.6300392156862745,0.1179607843137255,0.11945098039215686,0.1912156862745098,0.22,0.3137254901960784,0.25286274509803924,0.7155686274509804,0.8307843137254903,0.7799999999999999,0.5985882352941176,0.5049411764705882
102,king_rushdown_03,2,king,72,0,rushdown,2,patient,0.7713725490196078,14,21,0.03209803921568627,0.6218823529411764,0.09380392156862746,0.11945098039215686,0.1736470588235294,0.2595294117647059,0.2928627450980392,0.4061176470588235,0.7190196078431372,0.8405098039215687,0.7675686274509804,0.5438039215686274,0.4656862745098039
103,king_rushdown_04,2,king,72,0,rushdown,3,risky,1.0,11,18,0.029470588235294116,0.6521568627450981,0.1171764705882353,0.1167843137254902,0.18603921568627452,0.22062745098039216,0.31545098039215685,0.3319215686274509,0.7136862745098039,0.8516470588235295,0.6258823529411764,0.39568627450980387,0.32415686274509803
104,king_rushdown_05,2,king,72,0,rushdown,4,adaptive,0.9185882352941177,13,20,0.02264705882352941,0.639921568627451,0.08627450980392157,0.11741176470588235,0.18603921568627452,0.23568627450980392,0.29992156862745095,0.36549019607843136,0.7293725490196078,0.8561960784313727,0.7535686274509804,0.5021960784313726,0.43850980392156863
105,king_defensive_turtle_01,2,king,72,1,defensive_turtle,0,balanced,0.2587450980392157,11,17,0.02152941176470588,0.17466666666666666,0.355764705882353,0.2667058823529412,0.30701960784313725,0.08454901960784314,0.23196078431372547,0.4196078431372549,0.2555294117647059,0.49376470588235294,0.8653333333333333,0.7337254901960784,0.6089411764705882
106,king_defensive_turtle_02,2,king,72,1,defensive_turtle,1,precise,0.28745098039215683,9,15,0.019999999999999997,0.1676078431372549,0.33615686274509804,0.23658823529411765,0.30780392156862746,0.09490196078431373,0.22458823529411762,0.3898039215686275,0.27984313725490195,0.5133725490196078,0.948,0.7806274509803921,0.7170196078431372
107,king_defensive_turtle_03,2,king,72,1,defensive_turtle,2,patient,0.1283921568627451,13,19,0.011254901960784314,0.1668235294117647,0.3352156862745098,0.23031372549019608,0.30560784313725486,0.09929411764705882,0.2385490196078431,0.5463529411764705,0.2632156862745098,0.5014509803921569,0.917686274509804,0.7771372549019608,0.6733725490196079
108,king_defensive_turtle_04,2,king,72,1,defensive_turtle,3,risky,0.36486274509803923,10,16,0.04094117647058823,0.1459607843137255,0.3223529411764706,0.2550980392156863,0.3037254901960784,0.08470588235294119,0.24309803921568626,0.46980392156862744,0.27403921568627454,0.5070980392156863,0.7974901960784314,0.6312156862745097,0.5334117647058824
109,king_defensive_turtle_05,2,king,72,1,defensive_turtle,4,adaptive,0.26650980392156864,12,18,0.03192156862745098,0.15129411764705883,0.32407843137254905,0.24129411764705883,0.30623529411764705,0.1192156862745098,0.24796078431372548,0.5184313725490196,0.27058823529411763,0.5191764705882354,0.9148235294117647,0.7308235294117646,0.6458823529411765
110,king_whiff_punisher_01,2,king,72,2,whiff_punisher,0,balanced,0.4650980392156863,10,16,0.01992156862745098,0.2123137254901961,0.4152156862745098,0.18627450980392157,0.21537254901960784,0.10172549019607843,0.21862745098039213,0.3484705882352941,0.2372549019607843,0.6130196078431374,0.9052156862745099,0.580392156862745,0.5167058823529411
111,king_whiff_punisher_02,2,king,72,2,whiff_punisher,1,precise,0.48705882352941177,8,14,0.0,0.1851764705882353,0.4025098039215686,0.19333333333333336,0.21850980392156863,0.13780392156862745,0.23509803921568626,0.3290196078431373,0.25466666666666665,0.6225882352941178,0.994313725490196,0.6752941176470587,0.5673725490196079
112,king_whiff_punisher_03,2,king,72,2,whiff_punisher,2,patient,0.3209411764705883,12,18,0.001019607843137255,0.18815686274509805,0.4095686274509804,0.1890980392156863,0.23058823529411765,0.11772549019607842,0.22317647058823528,0.4816470588235294,0.2269019607843137,0.6056470588235295,0.9611764705882354,0.6200392156862745,0.561686274509804
113,king_whiff_punisher_04,2,king,72,2,whiff_punisher,3,risky,0.5981960784313726,9,15,0.033215686274509805,0.19254901960784315,0.4376470588235294,0.1963137254901961,0.2291764705882353,0.1368627450980392,0.23149019607843135,0.4152941176470588,0.24133333333333332,0.6334117647058825,0.825764705882353,0.46439215686274504,0.4008627450980392
114,king_whiff_punisher_05,2,king,72,2,whiff_punisher,4,adaptive,0.48886274509803923,11,17,0.005058823529411767,0.20760784313725492,0.42588235294117643,0.1955294117647059,0.22509803921568627,0.1356078431372549,0.24278431372549017,0.4214117647058824,0.2592156862745098,0.611450980392157,0.9303921568627451,0.6173333333333333,0.5149019607843137
115,king_keep_out_01,2,king,72,3,keep_out,0,balanced,0.40078431372549017,13,20,0.0,0.1331764705882353,0.3672156862745098,0.2535686274509804,0.29937254901960786,0.136,0.22054901960784315,0.3250980392156863,0.28478431372549023,0.5747843137254902,0.74,0.5510588235294118,0.4888627450980392
116,king_keep_out_02,2,king,72,3,keep_out,1,precise,0.4572549019607843,11,18,0.0,0.15262745098039218,0.37301960784313726,0.24227450980392157,0.2683137254901961,0.136,0.23921568627450981,0.29654901960784313,0.2681568627450981,0.557843137254902,0.8375686274509804,0.6047058823529412,0.5492549019607843
117,king_keep_out_03,2,king,72,3,keep_out,2,patient,0.30180392156862745,15,22,0.000784313725490194,0.13772549019607844,0.37741176470588234,0.2582745098039216,0.26972549019607844,0.1563921568627451,0.20423529411764707,0.4515294117647059,0.2979607843137255,0.5713333333333334,0.7962745098039217,0.605450980392157,0.5310196078431373
118,king_keep_out_04,2,king,72,3,keep_out,3,risky,0.5440784313725491,12,19,0.028901960784313726,0.14980392156862746,0.37913725490196076,0.25341176470588234,0.2954509803921569,0.1363137254901961,0.2224313725490196,0.36635294117647055,0.2896470588235294,0.589529411764706,0.6600784313725491,0.43019607843137264,0.3990588235294117
119,king_keep_out_05,2,king,72,3,keep_out,4,adaptive,0.43960784313725493,14,21,0.016901960784313726,0.136,0.3824313725490196,0.23349019607843136,0.2749019607843137,0.1563921568627451,0.2348235294117647,0.3870588235294118,0.2741176470588236,0.5572156862745099,0.7871372549019608,0.5781176470588236,0.4875294117647059
120,king_throw_heavy_01,2,king,72,4,throw_heavy,0,balanced,0.7222745098039215,13,21,0.02325490196078431,0.5897254901960786,0.11388235294117648,0.1692156862745098,0.20921568627450982,0.11803921568627451,0.6568627450980392,0.3402352941176471,0.3476078431372549,0.7056078431372549,0.6850196078431372,0.588156862745098,0.3875294117647059
121,king_throw_heavy_02,2,king,72,4,throw_heavy,1,precise,0.7461176470588236,11,19,0.0156078431372549,0.5938039215686275,0.11686274509803922,0.13345098039215686,0.18568627450980393,0.12854901960784312,0.6298823529411764,0.2981960784313726,0.35858823529411765,0.6761176470588235,0.7651764705882352,0.6623529411764705,0.4938823529411765
122,king_throw_heavy_03,2,king,72,4,throw_heavy,2,patient,0.5974117647058823,15,23,0.028196078431372548,0.6007058823529413,0.12000000000000001,0.1351764705882353,0.17752941176470588,0.10627450980392156,0.628313725490196,0.4563137254901961,0.33286274509803926,0.6786274509803921,0.7350196078431372,0.6518039215686274,0.44301960784313726
123,king_throw_heavy_04,2,king,72,4,throw_heavy,3,risky,0.8792156862745097,12,20,0.055999999999999994,0.5897254901960786,0.10713725490196079,0.13172549019607843,0.18207843137254903,0.13827450980392156,0.6333333333333333,0.3905882352941176,0.35811764705882354,0.6728235294117646,0.5914509803921568,0.48235294117647054,0.29709803921568634
124,king_throw_heavy_05,2,king,72,4,throw_heavy,4,adaptive,0.7425882352941177,14,22,0.04243137254901961,0.5931764705882354,0.11262745098039216,0.15901960784313723,0.17,0.10658823529411764,0.6331764705882353,0.40800000000000003,0.3488627450980392,0.6731372549019607,0.7098823529411764,0.6139607843137255,0.4127058823529412
125,king_low_heavy_01,2,king,72,5,low_heavy,0,balanced,0.6911372549019608,14,22,0.010509803921568629,0.5007843137254903,0.12149019607843137,0.18305882352941175,0.2015686274509804,0.5307450980392157,0.2583529411764706,0.3888627450980392,0.432,0.6494509803921568,0.6350588235294118,0.4619607843137255,0.456078431372549
126,king_low_heavy_02,2,king,72,5,low_heavy,1,precise,0.7389803921568627,12,20,0.020588235294117643,0.5153725490196078,0.11709803921568628,0.18133333333333332,0.2335686274509804,0.5250980392156863,0.26133333333333336,0.3327058823529412,0.404235294117647,0.6379999999999999,0.724313725490196,0.539921568627451,0.5368627450980392
127,king_low_heavy_03,2,king,72,5,low_heavy,2,patient,0.5753725490196078,16,24,0.0066666666666666645,0.5395294117647059,0.108,0.19968627450980392,0.21505882352941177,0.523686274509804,0.24784313725490198,0.5130980392156863,0.42760784313725486,0.642549019607843,0.6712549019607844,0.5212156862745099,0.47611764705882353
128,king_low_heavy_04,2,king,72,5,low_heavy,3,risky,0.8556078431372549,13,21,0.018470588235294117,0.5203921568627451,0.13058823529411764,0.1723921568627451,0.21145098039215687,0.5072156862745099,0.27576470588235297,0.40815686274509805,0.4293333333333333,0.650235294117647,0.5228235294117647,0.3756078431372549,0.3378823529411765
129,king_low_heavy_05,2,king,72,5,low_heavy,4,adaptive,0.7194509803921568,15,23,0.010392156862745099,0.5354509803921569,0.11568627450980391,0.18274509803921568,0.23874509803921568,0.5075294117647059,0.24862745098039216,0.45772549019607844,0.4305882352941176,0.662156862745098,0.6544313725490196,0.46972549019607845,0.4771764705882353
130,king_string_knowledge_01,2,king,72,6,string_knowledge,0,balanced,0.747686274509804,15,23,0.032235294117647056,0.49623529411764705,0.12784313725490198,0.17407843137254903,0.21031372549019609,0.22149019607843137,0.25270588235294117,0.5122352941176471,0.6338823529411766,0.7667058823529411,0.6545882352941177,0.4615686274509804,0.43529411764705883
131,king_string_knowledge_02,2,king,72,6,string_knowledge,1,precise,0.807607843137255,13,21,0.0,0.48070588235294115,0.13929411764705885,0.17094117647058824,0.21313725490196078,0.2023529411764706,0.2550588235294118,0.47866666666666674,0.6260392156862746,0.7356470588235294,0.7308235294117646,0.5685490196078431,0.5198431372549019
132,king_string_knowledge_03,2,king,72,6,string_knowledge,2,patient,0.6527843137254902,17,25,0.02164705882352941,0.48870588235294116,0.12847058823529414,0.18741176470588236,0.23447058823529413,0.22305882352941175,0.2644705882352941,0.628,0.6360784313725492,0.7347058823529412,0.725607843137255,0.5360392156862746,0.4826274509803921
133,king_string_knowledge_04,2,king,72,6,string_knowledge,3,risky,0.8806274509803922,14,22,0.03313725490196078,0.4854117647058823,0.13145098039215689,0.2087450980392157,0.23007843137254902,0.21505882352941177,0.2687058823529412,0.5417254901960785,0.6255686274509805,0.7560392156862745,0.5523921568627451,0.39545098039215687,0.3387450980392157
134,king_string_knowledge_05,2,king,72,6,string_knowledge,4,adaptive,0.7781960784313726,16,24,0.028823529411764706,0.4774117647058823,0.12768627450980394,0.19745098039215686,0.21313725490196078,0.22666666666666666,0.27890196078431373,0.6196862745098038,0.635450980392157,0.742078431372549,0.6912156862745098,0.4823529411764706,0.4501176470588235
